X,nextGPA,left_school,nextGPA_nonorm,T,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-1.059999942779541,1.4400001,0,2.9400001,0,84,5,19,0,0,0,1,0,0,1.0599999
-.75,.70000005,0,2.2,0,14,4,19,0,0,0,1,0,0,.75
-.7599999904632568,.20000005,0,1.7,0,87,4,18,0,1,0,1,0,0,.75999999
-1.600000023841858,2.2,0,3.7,0,96,4,19,0,1,1,1,0,0,1.6
-.1400000005960465,.8499999,0,2.3499999,0,30,4,19,1,0,0,1,0,0,.14
-1.590000033378601,.63000011,0,2.1300001,0,74,4.5,17,0,1,1,1,0,0,1.59
.0900000035762787,.61000001,0,2.21,1,15,5,18,0,1,1,0,0,1,-.090000004
-2.200000047683716,2.4000001,0,4,0,80,4,19,0,1,0,0,0,1,2.2
-1.940000057220459,1.8,0,3.3,0,67,4.5,19,0,1,0,1,0,0,1.9400001
-.1800000071525574,-.5,0,1,0,27,5,18,1,1,1,0,1,0,.18000001
-1.139999985694885,.50999987,0,2.1099999,0,61,5,17,0,1,1,0,0,1,1.14
-1.179999947547913,1.3499999,0,2.8499999,0,57,5,19,0,1,1,1,0,0,1.1799999
-.7400000095367432,1.24,0,2.74,0,24,5,19,0,0,0,0,1,0,.74000001
-2.079999923706055,2.5,0,4,0,95,5,18,1,1,1,1,0,0,2.0799999
-1.5,-1.5,0,0,0,30,4,19,1,1,1,1,0,0,1.5
-.7400000095367432,2.2,0,3.7,0,33,4.5,19,1,1,0,1,0,0,.74000001
.25,1.3499999,0,2.8499999,1,19,4,19,1,1,1,0,1,0,-.25
-2.099999904632568,1.5,0,3,0,51,4,18,0,1,1,1,0,0,2.0999999
-1.580000042915344,2.2,0,3.7,0,68,4,20,1,1,1,1,0,0,1.58
-1.539999961853027,1.25,0,2.75,0,80,4.5,19,1,1,1,0,1,0,1.54
-1.700000047683716,.44000006,0,1.9400001,0,92,5,19,1,1,1,1,0,0,1.7
-.1500000059604645,-.80000001,0,.69999999,0,12,5,19,1,1,1,1,0,0,.15000001
-1.840000033378601,1.3,0,2.8,0,57,4,19,0,1,0,1,0,0,1.84
-.6200000047683716,.28999996,0,1.79,0,52,4.5,17,1,1,1,1,0,0,.62
-.1800000071525574,-1.5,0,0,0,33,4,20,0,1,0,1,0,0,.18000001
-1.340000033378601,2.5,0,4,0,91,4,19,1,1,0,1,0,0,1.34
.1299999952316284,.8599999,0,2.3599999,1,68,5,18,0,1,0,1,0,0,-.13
-2.170000076293945,1.8099999,0,3.3099999,0,85,5,19,1,1,1,1,0,0,2.1700001
.0900000035762787,.16999996,0,1.77,1,2,4,17,1,0,0,0,0,1,-.090000004
-1.940000057220459,1.5899999,0,3.0899999,0,60,5,19,1,1,1,0,1,0,1.9400001
-1.740000009536743,1.8699999,0,3.3699999,0,79,5,18,0,1,1,1,0,0,1.74
-2.039999961853027,2.2,0,3.7,0,93,5,18,0,0,0,1,0,0,2.04
-.6200000047683716,1.5,0,3,0,48,5,18,0,1,1,1,0,0,.62
-2.319999933242798,1.6300001,0,3.1300001,0,83,5,19,0,1,0,1,0,0,2.3199999
-1.600000023841858,2.03,0,3.53,0,55,4,18,1,1,1,1,0,0,1.6
-1.580000042915344,1.5,0,3,0,25,4,19,0,1,1,0,1,0,1.58
-.4300000071525574,.080000043,0,1.58,0,30,4,18,1,1,1,1,0,0,.43000001
-.1500000059604645,.73000002,0,2.23,0,27,4,18,0,1,0,0,1,0,.15000001
-2.039999961853027,2.2,0,3.7,0,95,5,19,0,1,1,1,0,0,2.04
-1.210000038146973,1.5,0,3,0,77,4,18,0,1,0,1,0,0,1.21
-.8100000023841858,.9000001,0,2.4000001,0,39,4.5,19,0,1,1,0,1,0,.81
.2899999916553497,-.26999998,0,1.23,1,61,4,18,1,1,1,1,0,0,-.28999999
-1.169999957084656,,0,,0,44,4.5,19,0,1,1,0,1,0,1.17
.1500000059604645,1.3499999,0,2.8499999,1,56,5,18,1,1,1,1,0,0,-.15000001
-.8299999833106995,1.4300001,0,2.9300001,0,51,4,18,0,1,1,1,0,0,.82999998
-.4799999892711639,.20000005,0,1.7,0,58,4,20,0,0,1,0,1,0,.47999999
-.2599999904632568,-.5,0,1,0,23,4,19,1,0,0,1,0,0,.25999999
-.2899999916553497,-.5,0,1,0,56,4.5,17,0,1,1,1,0,0,.28999999
-.6600000262260437,-.019999981,0,1.48,0,6,4,19,0,0,0,0,1,0,.66000003
.25,1.22,0,2.72,1,56,4,18,1,1,1,1,0,0,-.25
-1.179999947547913,1.1900001,0,2.6900001,0,57,5,18,0,1,1,1,0,0,1.1799999
-.9300000071525574,,1,,0,68,4,18,0,0,0,1,0,0,.93000001
-5.00000000000e-06,-1.5,0,0,0,1,4,19,0,1,1,0,1,0,0
-.3499999940395355,.68000007,0,2.1800001,0,22,4,19,0,1,1,1,0,0,.34999999
-.25,-.22000003,0,1.38,0,60,4,19,1,0,1,0,0,1,.25
-1.22000002861023,-.16999996,0,1.33,0,67,5,18,1,1,1,1,0,0,1.22
.1599999964237213,.58999991,0,2.0899999,1,3,5,19,1,1,1,0,1,0,-.16
.1800000071525574,.52999997,0,2.03,1,36,5,18,1,1,1,1,0,0,-.18000001
-.8399999737739563,1.1700001,0,2.6700001,0,66,4.5,19,1,1,1,0,1,0,.83999997
-2.039999961853027,2.5,0,4,0,88,5,19,1,1,1,1,0,0,2.04
-1.179999947547913,.56000006,0,2.1600001,0,39,4,19,0,0,0,0,0,1,1.1799999
.6899999976158142,-1.5,0,0,1,10,4,18,0,1,1,0,1,0,-.69
-.1500000059604645,.5,0,2,0,36,4,18,0,1,1,1,0,0,.15000001
-.2800000011920929,.0099999905,0,1.61,0,17,5,18,1,1,1,0,0,1,.28
-1.360000014305115,1.2,0,2.7,0,81,5,19,0,1,1,1,0,0,1.36
.0700000002980232,.93999994,0,2.54,1,15,5,18,0,1,1,0,0,1,-.07
.6700000166893005,,0,,1,21,5,19,0,1,1,0,0,1,-.67000002
-1.840000033378601,1.8900001,0,3.3900001,0,69,5,17,0,1,1,1,0,0,1.84
-.0500000007450581,.20000005,0,1.7,0,73,4,18,0,1,1,1,0,0,.050000001
-.8999999761581421,1.0799999,0,2.5799999,0,36,4,19,1,1,1,1,0,0,.89999998
-.7900000214576721,-.13,0,1.37,0,52,5,18,1,1,0,1,0,0,.79000002
.9599999785423279,1.2,0,2.7,1,46,5,19,0,1,1,1,0,0,-.95999998
-.2300000041723251,.35000002,0,1.85,0,10,4,19,0,1,1,0,1,0,.23
-.5299999713897705,1.3299999,0,2.8299999,0,19,4,19,1,1,1,0,1,0,.52999997
-1.009999990463257,.24000001,0,1.84,0,9,4,19,1,1,1,0,0,1,1.01
-1.759999990463257,1.45,0,2.95,0,65,4.5,18,0,1,0,0,1,0,1.76
-1.75,1.6,0,3.2,0,77,4,18,0,1,1,0,0,1,1.75
-.25,.5,0,2,0,7,4,18,0,1,1,0,1,0,.25
-.7400000095367432,-.30000007,0,1.3,0,15,4,19,0,1,0,0,0,1,.74000001
-.9399999976158142,1.4400001,0,2.9400001,0,36,5,19,0,1,0,1,0,0,.94
-1.419999957084656,1.6900001,0,3.1900001,0,66,5,18,0,1,1,1,0,0,1.42
-.3899999856948853,.42999995,0,1.9299999,0,34,5,18,1,1,1,0,1,0,.38999999
-1.350000023841858,1.8,0,3.3,0,55,4,19,0,1,1,0,1,0,1.35
-1.639999985694885,1.73,0,3.23,0,54,5,19,0,1,1,1,0,0,1.64
-1.820000052452087,2.1800001,0,3.6800001,0,62,5,19,0,1,1,1,0,0,1.8200001
-.9599999785423279,,1,,0,53,5,19,0,1,1,1,0,0,.95999998
-1.299999952316284,1.4400001,0,2.9400001,0,92,5,19,0,1,1,1,0,0,1.3
-1.179999947547913,.95000005,0,2.45,0,49,4,19,0,1,1,0,1,0,1.1799999
.3100000023841858,.6099999,0,2.1099999,1,17,4,19,0,1,1,0,1,0,-.31
-1.639999985694885,.79999995,0,2.3,0,55,5,19,0,1,1,0,1,0,1.64
-.9900000095367432,2.5,0,4,0,81,5,19,0,0,0,1,0,0,.99000001
-1.700000047683716,2.5,0,4,0,92,5,19,0,1,0,1,0,0,1.7
-1.639999985694885,1.1600001,0,2.6600001,0,36,5,18,0,1,1,0,1,0,1.64
.949999988079071,,0,,1,79,4,18,1,1,1,1,0,0,-.94999999
-2.440000057220459,2.5,0,4,0,98,5,18,0,1,1,1,0,0,2.4400001
-1.820000052452087,1.97,0,3.47,0,97,5,19,0,1,1,1,0,0,1.8200001
-.4399999976158142,1.3399999,0,2.8399999,0,48,5,19,0,1,1,1,0,0,.44
-1.440000057220459,,0,,0,61,5,19,0,1,1,1,0,0,1.4400001
.3199999928474426,.15999997,0,1.66,1,4,4,19,0,1,1,0,1,0,-.31999999
-1.559999942779541,,0,,0,43,5,18,0,1,1,1,0,0,1.5599999
-1.22000002861023,,1,,0,31,5,19,0,1,1,1,0,0,1.22
-.2800000011920929,-.69999999,0,.80000001,0,79,4.5,19,0,0,0,1,0,0,.28
-.1800000071525574,-.80000001,0,.69999999,0,44,5,19,0,1,1,0,1,0,.18000001
.0700000002980232,1.5,0,3,1,24,5,19,1,1,1,1,0,0,-.07
.9700000286102295,-1.6,0,-2.3841858e-08,1,33,3.5,19,0,0,0,0,0,1,-.97000003
-1.350000023841858,1.46,0,2.96,0,28,4,20,1,1,1,1,0,0,1.35
-1.580000042915344,1.53,0,3.03,0,8,5,21,0,1,1,1,0,0,1.58
-.4600000083446503,.5,0,2,0,48,4.5,18,1,1,0,0,1,0,.46000001
-1.110000014305115,1.23,0,2.73,0,72,5,19,1,1,0,1,0,0,1.11
-1.009999990463257,.68999994,0,2.29,0,39,4.5,18,0,0,0,0,0,1,1.01
-2.119999885559082,1.8,0,3.3,0,94,5,18,1,1,1,1,0,0,2.1199999
-.5400000214576721,1.4499999,0,3.05,0,46,4,19,0,1,1,0,0,1,.54000002
-.1500000059604645,.17999995,0,1.78,0,24,5,18,0,1,1,0,0,1,.15000001
-1.539999961853027,.74999988,0,2.3499999,0,56,4.5,19,1,1,0,0,0,1,1.54
-.9399999976158142,1.65,0,3.25,0,42,5,17,0,1,0,0,0,1,.94
-1.980000019073486,1.8399999,0,3.3399999,0,86,5,19,0,1,1,1,0,0,1.98
.0599999986588955,,1,,1,8,4,19,1,1,1,0,1,0,-.059999999
-1.399999976158142,,0,,0,7,5,18,1,1,1,0,0,1,1.4
-.6200000047683716,2.2,0,3.7,0,17,4.5,18,1,1,1,1,0,0,.62
.1500000059604645,.5,0,2,1,5,4,19,1,1,1,1,0,0,-.15000001
-1.389999985694885,.049999952,0,1.55,0,85,5,19,1,1,1,1,0,0,1.39
-1.639999985694885,1.95,0,3.45,0,77,5,18,0,1,1,1,0,0,1.64
-2.180000066757202,1.8,0,3.3,0,91,5,18,1,1,1,1,0,0,2.1800001
-.4300000071525574,1.4200001,0,2.9200001,0,43,4,19,0,1,1,1,0,0,.43000001
-.5600000023841858,.94000006,0,2.4400001,0,24,5,19,0,1,0,1,0,0,.56
.1700000017881393,.45999992,0,2.0599999,1,18,3.5,18,1,1,0,0,0,1,-.17
-1.809999942779541,1.48,0,2.98,0,73,5,19,0,1,1,1,0,0,1.8099999
-.699999988079071,.94000006,0,2.4400001,0,67,5,18,0,1,1,1,0,0,.69999999
-1.649999976158142,.76999986,0,2.3699999,0,78,4,19,0,1,0,0,0,1,1.65
-.9599999785423279,,1,,0,19,5,18,0,1,1,0,1,0,.95999998
-1.259999990463257,1.6,0,3.2,0,87,4.5,19,0,0,0,0,0,1,1.26
-1.039999961853027,1.4300001,0,2.9300001,0,48,5,19,0,1,1,0,1,0,1.04
-.4199999868869782,1.5,0,3,0,34,4.5,19,0,1,1,0,1,0,.41999999
.3199999928474426,1.5,0,3,1,38,4,19,0,1,1,0,1,0,-.31999999
-1.009999990463257,.93999994,0,2.54,0,79,4,18,1,0,0,0,0,1,1.01
-.8799999952316284,1.5799999,0,3.0799999,0,85,5,19,0,1,1,1,0,0,.88
-1.779999971389771,1.78,0,3.28,0,30,5,19,1,1,1,1,0,0,1.78
-1.100000023841858,.69999993,0,2.3,0,2,3,19,0,1,0,0,0,1,1.1
.9900000095367432,-.63,0,.87,1,8,4,19,0,1,1,0,1,0,-.99000001
1.029999971389771,-.92000002,0,.68000001,1,10,3.5,18,1,1,1,0,0,1,-1.03
-1.529999971389771,1.4400001,0,2.9400001,0,85,4,19,0,1,1,1,0,0,1.53
-.9599999785423279,.69999993,0,2.3,0,8,5,19,0,1,0,0,0,1,.95999998
-1.600000023841858,1.61,0,3.21,0,52,5,18,0,1,0,0,0,1,1.6
-.7599999904632568,1.4299999,0,3.03,0,15,4.5,18,0,1,0,0,0,1,.75999999
-.5899999737739563,.29999995,0,1.8,0,53,4.5,19,0,1,0,1,0,0,.58999997
-.4300000071525574,-.11000001,0,1.39,0,27,4,19,0,1,1,1,0,0,.43000001
.1299999952316284,1.4,0,3,1,17,5,18,1,0,0,0,0,1,-.13
-1.5,2.2,0,3.7,0,83,5,17,0,0,0,1,0,0,1.5
-1,,1,,0,42,4,19,1,0,0,1,0,0,1
-1.210000038146973,1.5,0,3,0,44,4,20,0,1,1,0,1,0,1.21
-.0199999995529652,-.20000005,0,1.3,0,31,4.5,18,0,1,1,1,0,0,.02
.1599999964237213,1.9100001,0,3.4100001,1,77,4.5,19,0,1,1,1,0,0,-.16
-1.019999980926514,-.5,0,1,0,39,4.5,19,1,1,0,1,0,0,1.02
.2899999916553497,,0,,1,32,5,19,1,1,1,0,0,1,-.28999999
-1.940000057220459,1.71,0,3.21,0,58,4,19,1,1,1,0,1,0,1.9400001
-2.22000002861023,1.9,0,3.5,0,67,4.5,19,0,1,0,0,0,1,2.22
-1,1.02,0,2.52,0,65,4,18,0,1,1,1,0,0,1
-1.340000033378601,.89999998,0,2.5,0,78,4.5,18,1,1,0,0,0,1,1.34
-2.279999971389771,,1,,0,75,4,18,1,1,1,1,0,0,2.28
-1.580000042915344,.28999996,0,1.79,0,45,5,19,0,1,1,1,0,0,1.58
-.7300000190734863,.8599999,0,2.3599999,0,43,4,19,0,1,1,0,1,0,.73000002
-.9599999785423279,.63000011,0,2.1300001,0,81,5,19,0,1,1,1,0,0,.95999998
-1.429999947547913,1.5,0,3,0,39,4,18,0,1,1,0,1,0,1.4299999
-2.140000104904175,2.2800002,0,3.8800001,0,65,5,19,1,1,0,0,0,1,2.1400001
-1.159999966621399,1.39,0,2.99,0,55,4.5,19,0,0,0,0,0,1,1.16
-.6700000166893005,-.20000005,0,1.3,0,87,4.5,19,0,1,1,1,0,0,.67000002
-.4399999976158142,1.4100001,0,2.9100001,0,55,5,18,0,1,1,1,0,0,.44
.6700000166893005,.49000001,0,1.99,1,77,4.5,18,1,1,1,1,0,0,-.67000002
-1.690000057220459,1.9999999,0,3.5999999,0,75,5,19,0,0,0,0,0,1,1.6900001
-2.349999904632568,2.47,0,3.97,0,97,5,18,1,0,0,1,0,0,2.3499999
-.8600000143051148,,1,,0,60,4.5,17,1,1,0,1,0,0,.86000001
-1.820000052452087,1.5599999,0,3.0599999,0,85,5,18,0,0,1,0,1,0,1.8200001
.0199999995529652,.76999998,0,2.27,1,18,5,19,0,1,1,0,1,0,-.02
-1.580000042915344,2.04,0,3.54,0,67,5,18,0,1,1,1,0,0,1.58
-1.559999942779541,2.0999999,0,3.6999998,0,80,3.5,19,0,1,1,0,0,1,1.5599999
-2.47000002861023,,0,,0,99,5,19,1,1,1,1,0,0,2.47
-2.029999971389771,,1,,0,87,5,19,1,1,1,0,1,0,2.03
-.7799999713897705,-.20000005,0,1.3,0,41,5,18,0,1,1,0,1,0,.77999997
-.9599999785423279,1.99,0,3.49,0,58,5,18,0,1,1,1,0,0,.95999998
-.2599999904632568,,0,,0,28,5,19,1,1,1,0,0,1,.25999999
-.75,1.1,0,2.7,0,65,4,19,0,1,1,0,0,1,.75
-.8299999833106995,,0,,0,52,5,20,1,1,1,1,0,0,.82999998
-1.909999966621399,1.8000001,0,3.4000001,0,92,5,19,1,0,0,0,0,1,1.91
-1.639999985694885,1.2,0,2.7,0,83,4,18,0,1,1,1,0,0,1.64
.1700000017881393,.29999995,0,1.8,1,25,4.5,18,1,0,0,0,1,0,-.17
-1.980000019073486,,1,,0,70,5,17,0,1,0,0,0,1,1.98
.4000000059604645,-1.15,0,.35000002,1,62,4,18,1,1,0,1,0,0,-.40000001
-1.950000047683716,1.95,0,3.45,0,97,5,19,0,1,1,1,0,0,1.95
-1.899999976158142,2.1500001,0,3.6500001,0,97,5,19,0,1,1,1,0,0,1.9
-1,-.60000002,0,1,0,36,4.5,18,0,1,1,0,0,1,1
-.9800000190734863,1.8499999,0,3.3499999,0,83,5,19,0,1,1,1,0,0,.98000002
1.22000002861023,.20000005,0,1.7,1,12,5,18,1,1,1,0,1,0,-1.22
-1.389999985694885,.79999995,0,2.3,0,18,5,20,0,0,0,0,1,0,1.39
-.5,1.6600001,0,3.1600001,0,62,5,18,0,1,1,1,0,0,.5
-1.210000038146973,.25999999,0,1.86,0,69,4,19,1,0,0,0,0,1,1.21
-1.559999942779541,1.98,0,3.48,0,93,5,18,0,1,1,1,0,0,1.5599999
-1.539999961853027,1.7099999,0,3.3099999,0,28,5,17,1,1,1,0,0,1,1.54
-1.409999966621399,.20000005,0,1.7,0,50,4,19,1,1,1,1,0,0,1.41
-2.069999933242798,1.3499999,0,2.8499999,0,96,5,18,0,1,1,1,0,0,2.0699999
-.5799999833106995,-.5,0,1,0,24,4,19,0,1,0,0,1,0,.57999998
-5.00000000000e-06,1,0,2.5,0,11,4,19,0,1,1,0,1,0,0
-1.860000014305115,1.22,0,2.72,0,45,5,19,0,1,1,1,0,0,1.86
-1.159999966621399,.72000003,0,2.22,0,48,5,19,1,1,0,1,0,0,1.16
-.0900000035762787,.81999993,0,2.3199999,0,44,4,18,0,1,0,1,0,0,.090000004
-1.840000033378601,1.73,0,3.23,0,92,5,18,1,1,0,1,0,0,1.84
.1599999964237213,-1.15,0,.35000002,1,53,5,19,0,1,1,1,0,0,-.16
.2700000107288361,1.0899999,0,2.5899999,1,41,4.5,19,0,1,1,1,0,0,-.27000001
-.8399999737739563,.68000007,0,2.1800001,0,38,5,19,1,1,1,1,0,0,.83999997
-2.009999990463257,2.5,0,4,0,97,5,18,0,1,1,1,0,0,2.01
-2.619999885559082,2.5,0,4,0,100,5,19,0,1,1,1,0,0,2.6199999
-2.059999942779541,2.25,0,3.75,0,78,5,17,1,1,1,0,1,0,2.0599999
-.6499999761581421,1.6799999,0,3.28,0,34,5,17,0,1,1,0,0,1,.64999998
-1.059999942779541,,1,,0,12,5,18,1,1,1,1,0,0,1.0599999
-2.180000066757202,2.23,0,3.73,0,67,5,19,0,1,1,0,1,0,2.1800001
-1.210000038146973,1.6199999,0,3.1199999,0,11,5.5,18,0,0,0,1,0,0,1.21
-.3300000131130219,.61000001,0,2.21,0,9,4,19,1,1,1,0,0,1,.33000001
-2.309999942779541,1.6500001,0,3.1500001,0,84,5,19,1,0,0,1,0,0,2.3099999
-1.600000023841858,1.6800001,0,3.1800001,0,98,5,19,0,0,0,1,0,0,1.6
-1.600000023841858,1.5,0,3,0,72,4,18,0,1,1,1,0,0,1.6
.4099999964237213,.74999988,0,2.3499999,1,14,3.5,18,0,1,0,0,0,1,-.41
-.449999988079071,1.8,0,3.3,0,85,5,17,0,1,0,1,0,0,.44999999
-.6000000238418579,1.02,0,2.52,0,9,5,18,0,1,1,0,1,0,.60000002
-1.909999966621399,1.03,0,2.53,0,62,4.5,19,1,1,1,1,0,0,1.91
-1.840000033378601,2.01,0,3.51,0,88,5,19,0,1,1,1,0,0,1.84
-.9399999976158142,2.2,0,3.7,0,69,5,17,0,0,1,1,0,0,.94
-.8100000023841858,.79999995,0,2.3,0,5,4,17,0,1,1,0,1,0,.81
-.8600000143051148,1.3000001,0,2.9000001,0,40,5,19,0,1,1,0,0,1,.86000001
.4900000095367432,-1.5,0,0,1,19,4.5,19,0,1,0,1,0,0,-.49000001
.1500000059604645,-.49000001,0,1.01,1,55,4,18,0,1,1,1,0,0,-.15000001
-1.399999976158142,,0,,0,19,5,18,0,1,1,1,0,0,1.4
1.070000052452087,-1.5,0,0,1,30,4,18,1,1,1,1,0,0,-1.0700001
-1.039999961853027,.57999992,0,2.0799999,0,31,5,18,1,1,0,1,0,0,1.04
-1.529999971389771,2.1300001,0,3.6300001,0,54,5,18,0,1,0,1,0,0,1.53
.4699999988079071,.63000011,0,2.1300001,1,37,4,19,0,1,1,1,0,0,-.47
-2.200000047683716,2.3099999,0,3.8099999,0,99,5,19,0,1,1,1,0,0,2.2
-.8100000023841858,1.1,0,2.7,0,11,4,18,0,1,1,0,0,1,.81
-1.019999980926514,2.5,0,4,0,11,5,17,1,0,0,0,1,0,1.02
-1.019999980926514,.98000002,0,2.48,0,61,5,19,1,1,1,1,0,0,1.02
-1.929999947547913,2.5,0,4,0,98,4,19,1,1,1,1,0,0,1.9299999
-2.240000009536743,,0,,0,94,5,18,0,1,1,1,0,0,2.24
-1.909999966621399,2.4000001,0,3.9000001,0,73,5,18,0,1,0,1,0,0,1.91
-1.480000019073486,.69999993,0,2.3,0,22,4,17,0,1,1,0,0,1,1.48
-.3300000131130219,.39999998,0,1.9,0,6,5,19,0,1,1,0,1,0,.33000001
-1.799999952316284,2.1599998,0,3.7599998,0,55,5,19,0,1,1,0,0,1,1.8
-.9800000190734863,.23000002,0,1.73,0,27,5,19,1,1,1,1,0,0,.98000002
.4000000059604645,-.019999981,0,1.48,1,56,4,18,1,1,1,0,1,0,-.40000001
.3600000143051148,1,0,2.5,1,34,4.5,19,1,0,1,1,0,0,-.36000001
-.1500000059604645,.42999995,0,2.03,0,14,4,19,0,1,1,0,0,1,.15000001
-1.419999957084656,,1,,0,67,5,19,0,1,1,1,0,0,1.42
-1.840000033378601,1.8,0,3.3,0,78,5,19,1,1,1,1,0,0,1.84
1.169999957084656,-1.01,0,.59000003,1,4,4,18,0,1,0,0,0,1,-1.17
-.6700000166893005,.80000007,0,2.4000001,0,17,5,17,0,1,0,0,0,1,.67000002
-1.639999985694885,1.23,0,2.73,0,44,5,18,0,1,1,1,0,0,1.64
-.4900000095367432,1.6799999,0,3.28,0,57,4.5,18,0,1,0,0,0,1,.49000001
-.3799999952316284,1.28,0,2.78,0,44,5,19,0,1,0,1,0,0,.38
1.5,-.34000003,0,1.16,1,14,5,19,0,1,1,1,0,0,-1.5
-.2000000029802322,,0,,0,13,4.5,21,0,1,1,0,1,0,.2
-2.5,2.4400001,0,3.9400001,0,100,5,18,0,1,1,1,0,0,2.5
-1.440000057220459,.81999993,0,2.3199999,0,96,5,18,0,1,1,1,0,0,1.4400001
.75,-.37,0,1.13,1,1,4,20,1,0,0,1,0,0,-.75
-1.559999942779541,2.21,0,3.71,0,67,5,18,1,1,1,1,0,0,1.5599999
-1.990000009536743,.89999998,0,2.5,0,71,4,19,1,0,0,0,0,1,1.99
.0299999993294477,.20000005,0,1.7,1,45,4.5,18,0,0,0,1,0,0,-.029999999
-.4199999868869782,-1.6,0,-2.3841858e-08,0,22,5,18,0,1,1,0,0,1,.41999999
.1099999994039536,1.72,0,3.22,1,42,4.5,18,1,1,1,1,0,0,-.11
-1.5,1.4100001,0,2.9100001,0,12,5,18,0,1,1,1,0,0,1.5
-.6899999976158142,.5,0,2,0,41,4.5,19,0,0,0,1,0,0,.69
-.1599999964237213,.070000052,0,1.5700001,0,21,5,19,1,1,0,1,0,0,.16
-1.259999990463257,1.73,0,3.23,0,100,5,18,1,1,1,1,0,0,1.26
.1599999964237213,.68000007,0,2.1800001,1,57,4,18,1,1,1,1,0,0,-.16
.1599999964237213,1.2,0,2.7,1,78,5,17,0,0,0,1,0,0,-.16
-1.5,2.21,0,3.71,0,93,5,18,0,1,1,0,1,0,1.5
-1.120000004768372,2.1100001,0,3.71,0,60,4.5,18,1,0,0,0,0,1,1.12
-1.899999976158142,2.21,0,3.71,0,89,5,19,1,1,1,1,0,0,1.9
-.6100000143051148,-.5,0,1.1,0,36,4,19,0,1,1,0,0,1,.61000001
-1.120000004768372,1.53,0,3.03,0,88,5,18,1,1,1,1,0,0,1.12
-1.330000042915344,.98000002,0,2.48,0,15,4.5,17,1,1,1,1,0,0,1.33
-.9800000190734863,.85000002,0,2.45,0,22,4.5,18,0,1,0,0,0,1,.98000002
-1.899999976158142,1.8,0,3.3,0,90,5,18,0,1,1,1,0,0,1.9
-1.429999947547913,1.8,0,3.3,0,71,4,18,1,1,0,1,0,0,1.4299999
-.3600000143051148,1.48,0,2.98,0,50,5,18,0,1,1,1,0,0,.36000001
-1.100000023841858,.83999991,0,2.3399999,0,6,4,18,1,1,1,1,0,0,1.1
-.8799999952316284,2.5,0,4,0,61,4,19,0,1,1,0,1,0,.88
.239999994635582,1.5,0,3,1,8,4,20,0,0,0,0,1,0,-.23999999
-.9800000190734863,.99000001,0,2.49,0,73,4,20,0,0,0,1,0,0,.98000002
-1.789999961853027,2.0999999,0,3.6999998,0,63,4.5,19,0,1,1,0,0,1,1.79
-.3600000143051148,1.6700001,0,3.1700001,0,45,5,18,0,0,1,1,0,0,.36000001
-.5199999809265137,.63,0,2.23,0,51,5.5,19,0,0,0,0,0,1,.51999998
-.3600000143051148,-.29999995,0,1.2,0,14,4,19,0,1,1,1,0,0,.36000001
-1.429999947547913,1.4300001,0,2.9300001,0,5,4,19,0,1,0,1,0,0,1.4299999
1.5,,0,,1,2,3.5,19,1,1,1,0,0,1,-1.5
-.5400000214576721,-.87,0,.73000002,0,49,4,18,1,1,0,0,0,1,.54000002
-.9300000071525574,1.6900001,0,3.1900001,0,24,5,19,1,1,1,1,0,0,.93000001
-.5299999713897705,.63000011,0,2.1300001,0,38,4.5,18,1,1,1,1,0,0,.52999997
-1.440000057220459,1.6999999,0,3.3,0,26,4,19,0,1,1,0,0,1,1.4400001
-1.580000042915344,2.2,0,3.7,0,76,4,19,0,1,1,1,0,0,1.58
1.440000057220459,,1,,1,8,4.5,20,0,1,1,0,0,1,-1.4400001
.5299999713897705,1.1899999,0,2.79,1,17,5,19,0,1,1,0,0,1,-.52999997
-1.480000019073486,1.71,0,3.21,0,71,5,19,0,1,1,1,0,0,1.48
-.5,.20000005,0,1.7,0,61,5,19,0,1,1,1,0,0,.5
-2.22000002861023,2.1600001,0,3.6600001,0,87,5,19,0,1,1,1,0,0,2.22
-1.039999961853027,.66000009,0,2.1600001,0,57,5,18,1,0,0,1,0,0,1.04
-2.119999885559082,2.1199999,0,3.6199999,0,88,5,18,1,1,0,1,0,0,2.1199999
-1.5,2.0699999,0,3.5699999,0,86,4,20,1,1,1,1,0,0,1.5
-1.039999961853027,.98000002,0,2.48,0,66,5,18,0,1,0,1,0,0,1.04
-.3100000023841858,,0,,0,55,4.5,18,0,1,0,1,0,0,.31
-1.960000038146973,1.29,0,2.79,0,98,5,18,0,1,1,1,0,0,1.96
-1.370000004768372,1.8800001,0,3.3800001,0,70,5,19,0,1,1,1,0,0,1.37
.7599999904632568,-.37,0,1.13,1,5,5,20,0,1,0,1,0,0,-.75999999
-.4399999976158142,.38,0,1.98,0,23,4.5,19,1,1,1,0,0,1,.44
-.5799999833106995,1.2,0,2.7,0,11,4,19,1,1,1,0,1,0,.57999998
-.9300000071525574,,0,,0,5,4,19,1,1,0,0,1,0,.93000001
-.699999988079071,.66000009,0,2.1600001,0,53,5,19,0,1,1,1,0,0,.69999999
-.949999988079071,1.9,0,3.5,0,36,4,18,0,1,0,0,0,1,.94999999
-.4000000059604645,1.2,0,2.7,0,37,4.5,19,0,1,1,1,0,0,.40000001
-.4300000071525574,1.24,0,2.74,0,38,4,19,0,1,0,1,0,0,.43000001
